date,actual,predicted,residual,country,tenor,model_type
1990-01-31,8.061913043478262,8.818345680418101,-0.7564326369398398,United States,yld_2yr,mlp
1990-02-28,8.3492,8.674598365175067,-0.32539836517506693,United States,yld_2yr,mlp
1990-03-31,8.618363636363638,8.723390831306016,-0.10502719494237844,United States,yld_2yr,mlp
1990-04-30,8.702142857142857,8.281555558822543,0.4205872983203136,United States,yld_2yr,mlp
1990-05-31,8.620999999999999,8.377270866559437,0.2437291334405618,United States,yld_2yr,mlp
1990-06-30,8.335095238095239,8.504366425890817,-0.16927118779557837,United States,yld_2yr,mlp
1990-07-31,8.150636363636364,8.14805469996209,0.0025816636742739263,United States,yld_2yr,mlp
1990-08-31,8.039,8.334142869862577,-0.2951428698625769,United States,yld_2yr,mlp
1990-09-30,8.05395,8.172612196991185,-0.11866219699118474,United States,yld_2yr,mlp
1990-10-31,7.855130434782609,8.097196452822157,-0.24206601803954797,United States,yld_2yr,mlp
1990-11-30,7.58540909090909,7.87142281487895,-0.2860137239698597,United States,yld_2yr,mlp
1990-12-31,7.296809523809524,7.537377740912544,-0.24056821710301968,United States,yld_2yr,mlp
1991-01-31,7.1204347826086964,6.860867242643128,0.2595675399655688,United States,yld_2yr,mlp
1991-02-28,6.8523,6.7878198185304806,0.06448018146951906,United States,yld_2yr,mlp
1991-03-31,7.081190476190476,6.879366069715405,0.20182440647507072,United States,yld_2yr,mlp
1991-04-30,6.922272727272727,6.941850830068542,-0.01957810279581551,United States,yld_2yr,mlp
1991-05-31,6.76295652173913,6.949690860315568,-0.1867343385764375,United States,yld_2yr,mlp
1991-06-30,6.9186000000000005,7.03627066756916,-0.11767066756915945,United States,yld_2yr,mlp
1991-07-31,6.890739130434782,6.939824770740139,-0.049085640305357,United States,yld_2yr,mlp
1991-08-31,6.4066363636363635,6.638839017975449,-0.23220265433908516,United States,yld_2yr,mlp
1991-09-30,6.171095238095238,6.442034172905577,-0.2709389348103386,United States,yld_2yr,mlp
1991-10-31,5.9005217391304345,6.0319094186444095,-0.131387679513975,United States,yld_2yr,mlp
1991-11-30,5.543333333333333,5.529361489215002,0.013971844118331411,United States,yld_2yr,mlp
1991-12-31,5.007590909090909,4.983756309674679,0.02383459941622945,United States,yld_2yr,mlp
1992-01-31,4.938391304347826,5.039587808657937,-0.10119650431011085,United States,yld_2yr,mlp
1992-02-29,5.1932,5.213734437305498,-0.020534437305498088,United States,yld_2yr,mlp
1992-03-31,5.663545454545455,5.552539760746748,0.11100569379870695,United States,yld_2yr,mlp
1992-04-30,5.318727272727273,5.44337731180761,-0.12465003908033712,United States,yld_2yr,mlp
1992-05-31,5.1990952380952375,5.295785720189408,-0.09669048209417053,United States,yld_2yr,mlp
1992-06-30,5.016909090909091,5.261653337704211,-0.2447442467951202,United States,yld_2yr,mlp
1992-07-31,4.329217391304348,4.823081575512767,-0.4938641842084195,United States,yld_2yr,mlp
1992-08-31,4.162333333333334,4.734770676028899,-0.5724373426955651,United States,yld_2yr,mlp
